X1	X2	Y
1.8313662046933556	-1.0818041784990626	1
0.33322339037252935	-0.20158143742209217	0
0.8580757555642429	0.8691712246504453	0
-0.36708504547264237	1.141151984865679	0
0.014722444857863665	0.308887242380127	0
0.643659005513451	0.31726942991273055	1
0.9939831759174029	-0.9608924468061079	1
-0.2548782195561014	-0.1310945455932006	0
-1.0642863980681785	0.17647085303670212	0
-0.5791015128385802	-0.5910877855298549	1
-1.314334337101967	-1.3265831757250302	1
-0.45830615155743765	-1.3182715929586746	0
-1.0776753558721959	0.28851230871207495	0
1.7303682346352312	-0.5443140806315129	1
0.46767318853373074	-0.3323225241808943	0
-0.1855789829836438	-0.6413848651980883	1
0.8661776323624563	1.3652197356502618	0
0.8682321197130076	-1.7393580052762507	1
-0.5479493107434756	-0.944279681451341	1
1.1945609202968657	0.4906236651423467	1
0.43221964223942816	-1.4799287621848416	1
-0.6156009475804537	-0.16181376480207277	0
1.8759052341387044	-0.07884615212431206	1
-0.9009749431972044	0.451326831052803	0
1.4354013594951265	-1.1597237629526052	1
1.5676371119676271	-0.6649355112388373	1
0.37145474814566465	-1.061268941313551	1
-0.03527935832539558	-1.6897355417520619	1
1.276899857021479	-1.284074725631398	1
0.7076966499241407	-0.06621598383192014	0
-0.4208753243364069	-0.061359807046881765	0
-0.20519385721348135	-1.5007606943365492	1
0.26122714753610377	-1.0686079177553847	1
0.536016292479451	-0.6677719756534773	1
0.03178292438384335	-0.8107378954399924	1
-1.138346310132315	1.6219677274782662	0
0.6621861652551956	1.3492788832516214	0
0.8735940991265896	-1.2438875114850259	1
0.15861539469733263	0.5102598037662701	0
-0.138533142294945	0.4686098876128983	0
2.112147711215542	0.8685869925186849	1
0.5919083395646839	-1.5248221762908374	1
-1.2162982383999292	0.31936169310984686	1
1.6647967647622244	0.2290370343541891	1
-0.41706011218009936	0.14383914386269392	0
-0.7628267019386824	-1.4856991960732264	1
0.56040333590956	-0.6753355958579287	1
1.202885773633016	-1.475305740570555	1
-0.42709936212403943	-0.8516786716523358	1
1.474826641876727	0.16149740849313562	1
0.34511785848057236	-1.0477711110390193	1
-0.7719984433740393	1.549498910416725	0
-1.9689702795806905	0.7874763893691269	1
-0.518223626332635	1.6839209945434146	0
0.5350683021834807	-1.1705060210121234	1
0.09744566889546578	1.1994167108203677	0
1.5687733229678453	0.7438295254813595	1
1.2144911903195545	0.24259868865061876	1
-1.7711455777703273	0.5789195946255581	1
0.5891404621813632	-0.17982399875122101	0
-1.2183494550827787	0.19325950942209383	1
0.35806627342842395	-0.6807224517737384	0
-2.140971049466027	0.9221518261546654	1
1.7660782926705993	-0.8816297182598963	1
0.39483464662898443	-1.8616900876150762	1
-2.076493633787954	0.9993095903871605	1
0.693983441105995	-1.5521482041383623	1
-1.3637188669115092	1.142636808152791	0
0.6678571168162593	1.2755082568023783	0
-0.632270287650691	-0.5428384072498537	1
0.5104212327467764	-1.6217167171754474	1
0.9683863138542939	-0.23126817610102493	0
1.154397257386787	1.049523906308189	0
-1.7715825409123902	0.4409013203125331	1
-0.6730973962885413	-0.4398179236885533	1
-0.6012661915674243	0.07329572234778794	0
1.6602575913078956	0.38210820341197815	1
0.6888535881169514	-0.13352006936832023	0
-0.23743401123118837	-0.013904334186719507	0
1.293203404430192	-1.315061220344101	1
0.20434106312165615	0.6353475919456245	0
-0.9252693443189663	1.3266576882830634	0
-0.5053746547683874	-1.4589715849580027	1
1.669122103640951	-0.5541763183092581	1
-1.1634835468246016	1.547885934199225	0
-1.0326656164743864	0.629168510461196	0
-0.6017454154107119	-0.4651808180447344	0
-0.2902590862372985	-1.8814440196819828	1
-0.9838031394086274	0.4419910376531328	1
-0.6071235127827355	0.8964930210867624	0
-0.7218836278211856	0.4430515770428766	0
0.06919374048355842	1.5870672563501538	0
1.6052674493315122	0.8161266349450864	1
-0.6747601938870526	0.4932111496128107	0
-1.4961009632737299	-0.1275709924732338	1
-0.7457357879457798	-1.0088634386357593	1
-1.767047713184611	0.2806795778807138	1
-0.7202360785662196	-0.5975224272867201	1
-0.20843000211417517	1.7259502706192265	0
-0.5739900834760925	-1.526908434495577	1
0.2414706907268599	-1.0246634116823492	0
0.3432748102291527	0.6083377360666742	0
1.2710281168692024	-1.4114294679712445	1
1.046161741995074	-0.6175665798679406	0
0.9590283882512282	-0.7714750039407738	0
-0.005655998209336626	-0.37079672796156893	0
-1.2370898236765484	-0.10022732396105262	1
-0.23624253815604307	1.4879883361752757	0
-0.7394467236257133	-1.4008908330779875	1
1.6820814156294621	-0.8368945648443341	1
-0.7535728378057512	-1.9037027939364453	1
0.21727076564745462	-0.8828369636439918	1
1.582358651437652	-1.0791938038794897	1
-0.7384688529745053	1.8274190824105354	0
0.5788729114727464	1.1561415432676956	0
0.9459909494499918	1.1333003309091316	0
-0.8402823815162692	0.5828796017580768	0
0.7670445304643115	-0.9681677741346305	0
0.12323057762244637	2.058980625802378	0
-1.0724858950816751	-0.041045919512267645	1
0.2886584324330893	-0.2596322663702332	0
